"","Name","Link","OverallRating","StartingPrice","DistanceFromCityCentre"
"307","Umbrella House Osaka","https://www.hostelworld.com/hosteldetails.php/Umbrella-House-Osaka/Osaka/272905",8,"CA$27.38","8.5km from city centre  - Show on Map"
"308","Peace House Sachi","https://www.hostelworld.com/hosteldetails.php/Peace-House-Sachi/Osaka/82354",7.3,"CA$14.28","6.5km from city centre  - Show on Map"
"309","Peace House Abeno","https://www.hostelworld.com/hosteldetails.php/Peace-House-Abeno/Osaka/272406",8.8,"CA$14.28","6.9km from city centre  - Show on Map"
"310","Hostel Q","https://www.hostelworld.com/hosteldetails.php/Hostel-Q/Osaka/82301",8.1,"CA$34.52","4.2km from city centre  - Show on Map"
"311","Hostel ViAGGiO","https://www.hostelworld.com/hosteldetails.php/Hostel-ViAGGiO/Osaka/277736",8,"CA$26.19","5.1km from city centre  - Show on Map"
"312","Shell Nell namba","https://www.hostelworld.com/hosteldetails.php/Shell-Nell-namba/Osaka/270314",8.7,"CA$11902.76","4.8km from city centre  - Show on Map"
"313","Hostel moku-moku","https://www.hostelworld.com/hosteldetails.php/Hostel-moku-moku/Osaka/267155",8.9,"CA$41.66","4km from city centre  - Show on Map"
"314","Qoo Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Qoo-Hostel-Osaka/Osaka/293350",8.3,"CA$21.42","5.5km from city centre  - Show on Map"
"315","Shin-Osaka Tomato Guest House","https://www.hostelworld.com/hosteldetails.php/Shin-Osaka-Tomato-Guest-House/Osaka/78230",8.3,"CA$17.26","1.9km from city centre  - Show on Map"
"316","White Hostel Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/White-Hostel-Shinsaibashi/Osaka/290594",8.9,"CA$27.38","3.8km from city centre  - Show on Map"
"317","Bonsai Guest House","https://www.hostelworld.com/hosteldetails.php/Bonsai-Guest-House/Osaka/41901",9,"CA$21.42","5.9km from city centre  - Show on Map"
"318","Hotel Taiyo","https://www.hostelworld.com/hosteldetails.php/Hotel-Taiyo/Osaka/8135",7.4,"CA$17.85","6.5km from city centre  - Show on Map"
"319","Osaka Hostel Kai","https://www.hostelworld.com/hosteldetails.php/Osaka-Hostel-Kai/Osaka/272906",8.1,"CA$30.95","2.8km from city centre  - Show on Map"
"320","Sun Village Tamatsukuri","https://www.hostelworld.com/hosteldetails.php/Sun-Village-Tamatsukuri/Osaka/289669",8.9,"CA$19.04","4.8km from city centre  - Show on Map"
"321","Hostel J Culture 168","https://www.hostelworld.com/hosteldetails.php/Hostel-J-Culture-168/Osaka/280272",9.3,"CA$35.71","5.3km from city centre  - Show on Map"
"322","Capsule Hotel Asahi Plaza Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/Capsule-Hotel-Asahi-Plaza-Shinsaibashi/Osaka/31163",8.7,"CA$35.71","4km from city centre  - Show on Map"
"323","Guesthouse Morizou Female only","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Morizou-Female-only/Osaka/100428",8.9,"CA$23.81","3.7km from city centre  - Show on Map"
"324","Casa Macondo","https://www.hostelworld.com/hosteldetails.php/Casa-Macondo/Osaka/282626",7.4,"CA$26.19","5km from city centre  - Show on Map"
"325","Ken's House","https://www.hostelworld.com/hosteldetails.php/Ken-s-House/Osaka/99778",7.7,"CA$23.81","4.7km from city centre  - Show on Map"
"326","B&S Eco Cube Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/B-and-S-Eco-Cube-Shinsaibashi/Osaka/75085",6.7,"CA$30.95","4km from city centre  - Show on Map"
"327","Bonfire Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Bonfire-Hostel-Osaka/Osaka/267245",9,"CA$21.19","9.5km from city centre  - Show on Map"
"328","Guesthouse Fujitatami","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Fujitatami/Osaka/279735",9.6,"CA$35.71","26.6km from city centre  - Show on Map"
"329","Hotel Sun`Plaza 2","https://www.hostelworld.com/hosteldetails.php/Hotel-SunPlaza-2/Osaka/31113",7.9,"CA$12.50","6.5km from city centre  - Show on Map"
"330","Hotel Mikado","https://www.hostelworld.com/hosteldetails.php/Hotel-Mikado/Osaka/13657",6.3,"CA$23.81","6.5km from city centre  - Show on Map"
"331","Goen Lounge&Stay","https://www.hostelworld.com/hosteldetails.php/Goen-LoungeStay/Osaka/271766",9.4,"CA$23.57","18.2km from city centre  - Show on Map"
"332","Hotel Shin-Imamiya","https://www.hostelworld.com/hosteldetails.php/Hotel-Shin-Imamiya/Osaka/270649",7.1,"CA$20.00","6.3km from city centre  - Show on Map"
"333","Hotel Sun Plaza","https://www.hostelworld.com/hosteldetails.php/Hotel-Sun-Plaza/Osaka/30958",0,"CA$15.47","6.3km from city centre  - Show on Map"
"334","Shin-Osaka Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Shin-Osaka-Youth-Hostel/Osaka/32470",8.9,"CA$38.09","2.8km from city centre  - Show on Map"
"335","Coco Hostel Osaka","https://www.hostelworld.com/hosteldetails.php/Coco-Hostel-Osaka/Osaka/275063",7.7,"CA$25.00","4.7km from city centre  - Show on Map"
"336","Yamatoya Honten, Namba Dotombori","https://www.hostelworld.com/hosteldetails.php/Yamatoya-Honten-Namba-Dotombori/Osaka/5506",0,"CA$57.85","4.2km from city centre  - Show on Map"
"337","Guesthouse Siam","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Siam/Osaka/274872",8.3,"CA$35.71","5.9km from city centre  - Show on Map"
"338","Senba Hostel","https://www.hostelworld.com/hosteldetails.php/Senba-Hostel/Osaka/264539",4,"CA$41.66","3.2km from city centre  - Show on Map"
"339","Poly Hostel 2 Namba","https://www.hostelworld.com/hosteldetails.php/Poly-Hostel-2-Namba/Osaka/285600",10,"CA$23.81","4.8km from city centre  - Show on Map"
"340","Osaka Hokko Marina Resort Guesthouse-Female Only","https://www.hostelworld.com/hosteldetails.php/Osaka-Hokko-Marina-Resort-Guesthouse-Female-Only/Osaka/100893",0,"CA$17.85","9.2km from city centre  - Show on Map"
"341","Hotel Raizan South","https://www.hostelworld.com/hosteldetails.php/Hotel-Raizan-South/Osaka/11757",9.4,"CA$23.81","6.5km from city centre  - Show on Map"
"342","Music Uni Street Backpackers Hostel","https://www.hostelworld.com/hosteldetails.php/Music-Uni-Street-Backpackers-Hostel/Osaka/274850",8.9,"CA$35.35","6km from city centre  - Show on Map"
"343","Sleepers Guesthouse","https://www.hostelworld.com/hosteldetails.php/Sleepers-Guesthouse/Osaka/292191",0,"CA$11902.76","2km from city centre  - Show on Map"
"344","Lore Hostel Dontonbori","https://www.hostelworld.com/hosteldetails.php/Lore-Hostel-Dontonbori/Osaka/280280",8.3,"CA$15.47","4.3km from city centre  - Show on Map"
"345","Hotel Chuo","https://www.hostelworld.com/hosteldetails.php/Hotel-Chuo/Osaka/11873",0,"CA$17.85","6.4km from city centre  - Show on Map"
"346","Osaka International Youth Hostel","https://www.hostelworld.com/hosteldetails.php/Osaka-International-Youth-Hostel/Osaka/34777",6.3,"CA$34.28","20.3km from city centre  - Show on Map"
"347","GUSH Shinsaibashi","https://www.hostelworld.com/hosteldetails.php/GUSH-Shinsaibashi/Osaka/281773",0,"CA$35.71","3.7km from city centre  - Show on Map"
"348","Hostel Namba Takumi","https://www.hostelworld.com/hosteldetails.php/Hostel-Namba-Takumi/Osaka/287035",7.4,"CA$23.81","4.6km from city centre  - Show on Map"
"349","Osaka Guest House DOYA","https://www.hostelworld.com/hosteldetails.php/Osaka-Guest-House-DOYA/Osaka/291266",8,"CA$17.85","6.8km from city centre  - Show on Map"
"350","Sakura Guest House","https://www.hostelworld.com/hosteldetails.php/Sakura-Guest-House/Osaka/89179",0,"CA$32.14","4.3km from city centre  - Show on Map"
"351","YADOKARI Namba Hostel","https://www.hostelworld.com/hosteldetails.php/YADOKARI-Namba-Hostel/Osaka/275473",9.7,"CA$29.75","4.7km from city centre  - Show on Map"
"352","Hotel July","https://www.hostelworld.com/hosteldetails.php/Hotel-July/Osaka/280881",0,"CA$113.08","4.6km from city centre  - Show on Map"
"353","Daikoku Hostel","https://www.hostelworld.com/hosteldetails.php/Daikoku-Hostel/Osaka/82106",8,"CA$33.33","5.8km from city centre  - Show on Map"
"354","Hostel AI","https://www.hostelworld.com/hosteldetails.php/Hostel-AI/Osaka/265533",2,"CA$11902.76","5.3km from city centre  - Show on Map"
"355","Poka Poka Hotel","https://www.hostelworld.com/hosteldetails.php/Poka-Poka-Hotel/Osaka/290889",0,"CA$35.71","4.5km from city centre  - Show on Map"
"356","Keimei Guest House","https://www.hostelworld.com/hosteldetails.php/Keimei-Guest-House/Osaka/276946",0,"CA$29.22","6.9km from city centre  - Show on Map"
"357","Airport Osaka","https://www.hostelworld.com/hosteldetails.php/Airport-Osaka/Osaka/290946",0,"CA$14.82","31.2km from city centre  - Show on Map"
"358","Guest house Wa N Wa","https://www.hostelworld.com/hosteldetails.php/Guest-house-Wa-N-Wa/Osaka/279274",0,"CA$25.00","5.9km from city centre  - Show on Map"
"359","Hotel Chuo Selene","https://www.hostelworld.com/hosteldetails.php/Hotel-Chuo-Selene/Osaka/12032",0,"CA$47.61","6.4km from city centre  - Show on Map"
"360","Kaneyoshi Ryokan, Namba Dotombori","https://www.hostelworld.com/hosteldetails.php/Kaneyoshi-Ryokan-Namba-Dotombori/Osaka/10844",0,"CA$77.13","4.2km from city centre  - Show on Map"
"361","GATE80","https://www.hostelworld.com/hosteldetails.php/GATE80/Osaka/276168",0,"CA$15.47","10km from city centre  - Show on Map"
"362","Hotel Kaga","https://www.hostelworld.com/hosteldetails.php/Hotel-Kaga/Osaka/72373",0,"CA$23.81","6.5km from city centre  - Show on Map"
"363","Bar & Hostel MONDO","https://www.hostelworld.com/hosteldetails.php/Bar-and-Hostel-MONDO/Osaka/275577",0,"CA$39.28","5.6km from city centre  - Show on Map"
"364","Backpackers Hostel K's House Hiroshima","https://www.hostelworld.com/hosteldetails.php/Backpackers-Hostel-K-s-House-Hiroshima/Hiroshima/30699",9.2,"CA$30.95","1.9km from city centre  - Show on Map"
"365","Santiago Guesthouse Hiroshima","https://www.hostelworld.com/hosteldetails.php/Santiago-Guesthouse-Hiroshima/Hiroshima/100757",8.6,"CA$23.81","0.7km from city centre  - Show on Map"
"366","Guesthouse Hiroshima Mange Tak","https://www.hostelworld.com/hosteldetails.php/Guesthouse-Hiroshima-Mange-Tak/Hiroshima/280498",9.2,"CA$35.71","1.4km from city centre  - Show on Map"
"367","Hostel Mallika","https://www.hostelworld.com/hosteldetails.php/Hostel-Mallika/Hiroshima/282405",9.3,"CA$26.19","0.7km from city centre  - Show on Map"
"368","Hiroshima Hostel EN","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Hostel-EN/Hiroshima/278400",9.4,"CA$32.14","2.6km from city centre  - Show on Map"
"369","J-Hoppers Hiroshima Guesthouse","https://www.hostelworld.com/hosteldetails.php/J-Hoppers-Hiroshima-Guesthouse/Hiroshima/18498",9.2,"CA$27.38","1.1km from city centre  - Show on Map"
"370","The Evergreen Hostel","https://www.hostelworld.com/hosteldetails.php/The-Evergreen-Hostel/Hiroshima/267883",8.9,"CA$23.81","1.5km from city centre  - Show on Map"
"371","Simple Stay Peacepark","https://www.hostelworld.com/hosteldetails.php/Simple-Stay-Peacepark/Hiroshima/291156",7.9,"CA$21.42","0.7km from city centre  - Show on Map"
"372","Guest House Roku","https://www.hostelworld.com/hosteldetails.php/Guest-House-Roku/Hiroshima/87086",9.3,"CA$34.52","2.7km from city centre  - Show on Map"
"373","Omotenashi Hostel Miyajima","https://www.hostelworld.com/hosteldetails.php/Omotenashi-Hostel-Miyajima/Hiroshima/265780",9.2,"CA$29.76","13.5km from city centre  - Show on Map"
"374","Hostel & Cafe Bar Backpackers Miyajima","https://www.hostelworld.com/hosteldetails.php/Hostel-and-Cafe-Bar-Backpackers-Miyajima/Hiroshima/31705",9.5,"CA$34.52","16.1km from city centre  - Show on Map"
"375","Hotel S-plus Hiroshima Peace Park","https://www.hostelworld.com/hosteldetails.php/Hotel-S-plus-Hiroshima-Peace-Park/Hiroshima/294011",0,"CA$28.57","0.4km from city centre  - Show on Map"
"376","Hiroshima Hana Hostel","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Hana-Hostel/Hiroshima/29371",8.6,"CA$27.38","2.4km from city centre  - Show on Map"
"377","Hostel Kawate-ya","https://www.hostelworld.com/hosteldetails.php/Hostel-Kawate-ya/Hiroshima/294244",9.4,"CA$27.38","1.8km from city centre  - Show on Map"
"378","Hiroshima Fan’s Hostel","https://www.hostelworld.com/hosteldetails.php/Hiroshima-Fans-Hostel/Hiroshima/290926",10,"CA$35.71","16.2km from city centre  - Show on Map"
"379","Hostel & Powder Room Crane(female only)","https://www.hostelworld.com/hosteldetails.php/Hostel-and-Powder-Room-Crane-female-only/Hiroshima/290060",9.9,"CA$31.73","1.1km from city centre  - Show on Map"
"380","SUMIYA Spa & Hotel","https://www.hostelworld.com/hosteldetails.php/SUMIYA-Spa-and-Hotel/Hiroshima/290888",8.6,"CA$35.71","1.9km from city centre  - Show on Map"
"381","Ikawa Ryokan","https://www.hostelworld.com/hosteldetails.php/Ikawa-Ryokan/Hiroshima/24382",0,"CA$65.47","1.1km from city centre  - Show on Map"
"382","Common de Hostel & Bar","https://www.hostelworld.com/hosteldetails.php/Common-de-Hostel-and-Bar/Fukuoka/285851",9.3,"CA$37.49","0km from city centre  - Show on Map"
"383","& And Hostel","https://www.hostelworld.com/hosteldetails.php/-and-And-Hostel/Fukuoka/269759",9.1,"CA$31.42","0km from city centre  - Show on Map"
"384","Fukuoka Hana Hostel","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Hana-Hostel/Fukuoka/71709",9.2,"CA$29.76","0km from city centre  - Show on Map"
"385","THE LIFE hostel & bar lounge","https://www.hostelworld.com/hosteldetails.php/THE-LIFE-hostel-and-bar-lounge/Fukuoka/276460",8.9,"CA$28.33","0km from city centre  - Show on Map"
"386","Ark Blue Hotel","https://www.hostelworld.com/hosteldetails.php/Ark-Blue-Hotel/Fukuoka/279903",9,"CA$30.95","0km from city centre  - Show on Map"
"387","Kia Ora Budgetstay","https://www.hostelworld.com/hosteldetails.php/Kia-Ora-Budgetstay/Fukuoka/73617",8.9,"CA$30.95","0km from city centre  - Show on Map"
"388","WeBase HAKATA","https://www.hostelworld.com/hosteldetails.php/WeBase-HAKATA/Fukuoka/279321",9.1,"CA$36.42","0km from city centre  - Show on Map"
"389","Hakozaki Garden Guesthouse","https://www.hostelworld.com/hosteldetails.php/Hakozaki-Garden-Guesthouse/Fukuoka/292872",9.6,"CA$29.52","0km from city centre  - Show on Map"
"390","Fukuoka Backpackers Hostel","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Backpackers-Hostel/Fukuoka/18592",8.4,"CA$27.38","0km from city centre  - Show on Map"
"391","Hostel TOKI","https://www.hostelworld.com/hosteldetails.php/Hostel-TOKI/Fukuoka/286150",9.5,"CA$33.33","0km from city centre  - Show on Map"
"392","Tonagi Hostel × Cafe","https://www.hostelworld.com/hosteldetails.php/Tonagi-Hostel-Cafe/Fukuoka/268336",8.3,"CA$29.76","0km from city centre  - Show on Map"
"393","Hostel Stand By Me","https://www.hostelworld.com/hosteldetails.php/Hostel-Stand-By-Me/Fukuoka/281155",8.7,"CA$59.51","0km from city centre  - Show on Map"
"394","B&C Gakubuchi","https://www.hostelworld.com/hosteldetails.php/B-and-C-Gakubuchi/Fukuoka/290680",9.5,"CA$47.61","0km from city centre  - Show on Map"
"395","Fukuoka Guesthouse Little Asia Kokura","https://www.hostelworld.com/hosteldetails.php/Fukuoka-Guesthouse-Little-Asia-Kokura/Fukuoka/85975",8.2,"CA$23.81","0km from city centre  - Show on Map"
"396","Bed Stock","https://www.hostelworld.com/hosteldetails.php/Bed-Stock/Fukuoka/282684",7.7,"CA$29.76","0km from city centre  - Show on Map"
"397","The Gate Hostel","https://www.hostelworld.com/hosteldetails.php/The-Gate-Hostel/Fukuoka/291890",8.6,"CA$17.62","0km from city centre  - Show on Map"
"398","Guest House Hokorobi","https://www.hostelworld.com/hosteldetails.php/Guest-House-Hokorobi/Fukuoka/82863",9.4,"CA$28.57","0km from city centre  - Show on Map"
"399","Trip Pod Fukuoka - snack & bed -","https://www.hostelworld.com/hosteldetails.php/Trip-Pod-Fukuoka-snack-and-bed-/Fukuoka/290589",9.1,"CA$39.28","0km from city centre  - Show on Map"
"400","Book And Bed Tokyo Fukuoka","https://www.hostelworld.com/hosteldetails.php/Book-And-Bed-Tokyo-Fukuoka/Fukuoka/281397",6.6,"CA$51.42","0km from city centre  - Show on Map"
"401","Norishico Auto Guesthouse","https://www.hostelworld.com/hosteldetails.php/Norishico-Auto-Guesthouse/Fukuoka/271584",10,"CA$33.33","0km from city centre  - Show on Map"
"402","HATAGO tenjin","https://www.hostelworld.com/hosteldetails.php/HATAGO-tenjin/Fukuoka/278000",7.1,"CA$29.76","0km from city centre  - Show on Map"
"403","Guest House Kaine","https://www.hostelworld.com/hosteldetails.php/Guest-House-Kaine/Fukuoka/32566",9,"CA$29.76","0km from city centre  - Show on Map"
"404","Harborside Guest House MINATO","https://www.hostelworld.com/hosteldetails.php/Harborside-Guest-House-MINATO/Fukuoka/273884",9.1,"CA$29.76","0km from city centre  - Show on Map"
"405","Iikane Palette","https://www.hostelworld.com/hosteldetails.php/Iikane-Palette/Fukuoka/278294",0,"CA$11902.76","0km from city centre  - Show on Map"
"406","Hostel & Dining Tanga Table","https://www.hostelworld.com/hosteldetails.php/Hostel-and-Dining-Tanga-Table/Fukuoka/100930",0,"CA$33.33","0km from city centre  - Show on Map"
